"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
189363,144887,89,49364,37406,86,170166,130181,89,1464,1227,10,9574,7457,47,96,401,0,1.43788
200466,152685,93,80170,62543,89,331196,250162,94,3261,2374,31,18649,13755,66,1500,1400,14,1.44101
166956,129221,100,52220,40727,86,136044,106525,89,1335,1019,4,7856,6007,43,267,953,0,1.44101
74690,73405,72,23887,23345,50,65734,63809,72,893,674,0,3917,3688,29,-356,606,0,1.44622
66682,65549,80,14991,15010,41,56228,54859,72,853,586,0,2829,3028,23,773,937,0,1.45665
208037,154706,96,54109,40683,90,189688,142485,93,2292,1456,20,10649,7975,48,1135,822,0,1.46082
103084,96421,77,31757,29050,73,73838,67030,76,1102,892,0,4237,4020,31,77,386,0,1.46395
133651,114025,84,34992,29272,80,112247,93106,83,1095,941,0,6391,5156,39,-304,402,0,1.47333
284048,227044,107,126233,103031,105,390049,312019,109,3519,2679,32,22154,17778,67,1494,1479,14,1.47542
79745,77577,73,22391,21598,48,65428,63371,73,401,782,0,3997,3638,28,1064,877,0,1.47646
